reaction_smiles,yield
Cc1ccc(N)cc1.CCc1ccc(I)cc1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,25.073657989501953
Cc1ccc(N)cc1.Clc1ccccn1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,21.66658592224121
Cc1ccc(N)cc1.Brc1ccccn1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,48.48749542236328
Cc1ccc(N)cc1.Ic1ccccn1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,58.610755920410156
Cc1ccc(N)cc1.Clc1cccnc1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,4.16929292678833
Cc1ccc(N)cc1.Brc1cccnc1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,11.383345603942871
Cc1ccc(N)cc1.Ic1cccnc1>c1ccc(-c2ccno2)cc1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,24.418182373046875
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,14.967395782470703
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,30.2862548828125
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,39.57783889770508
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,0.33983728289604187
Cc1ccc(N)cc1.COc1ccc(Br)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,3.123061418533325
Cc1ccc(N)cc1.COc1ccc(I)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,5.140110015869141
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,3.9203062057495117
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,15.397529602050781
Cc1ccc(N)cc1.CCc1ccc(I)cc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,22.45064926147461
Cc1ccc(N)cc1.Clc1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,23.686174392700195
Cc1ccc(N)cc1.Brc1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,42.69485855102539
Cc1ccc(N)cc1.Ic1ccccn1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,54.8336067199707
Cc1ccc(N)cc1.Clc1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,6.3515424728393555
Cc1ccc(N)cc1.Brc1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,14.164722442626953
Cc1ccc(N)cc1.Ic1cccnc1>c1ccc(-c2ccno2)cc1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,17.37830352783203
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,3.6066768169403076
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,35.07866287231445
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,43.318145751953125
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,29.29817771911621
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,37.56535720825195
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,0.9608100056648254
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,59.01968002319336
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,70.9687271118164
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,35.1395263671875
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,37.654457092285156
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,51.10248947143555
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,3.9634501934051514
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,31.930309295654297
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,48.70823287963867
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,5.008760452270508
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,35.08872604370117
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,41.24560546875
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,13.976946830749512
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,18.895248413085938
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,0.7051951289176941
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,32.63233947753906
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,31.81837272644043
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,30.425439834594727
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,53.635780334472656
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,59.47674560546875
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,2.014671802520752
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,26.513525009155273
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CN(C)C(=NC(C)(C)C)N(C)C.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,36.850379943847656
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,4.820162296295166
Cc1ccc(N)cc1.FC(F)(F)c1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,34.8062858581543
Cc1ccc(N)cc1.FC(F)(F)c1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,46.63249969482422
Cc1ccc(N)cc1.COc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,0.0
Cc1ccc(N)cc1.COc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,11.74218463897705
Cc1ccc(N)cc1.COc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>COc1ccc(Nc2ccc(C)cc2)cc1,26.651893615722656
Cc1ccc(N)cc1.CCc1ccc(Cl)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,0.546829879283905
Cc1ccc(N)cc1.CCc1ccc(Br)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,35.87055587768555
Cc1ccc(N)cc1.CCc1ccc(I)cc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>CCc1ccc(Nc2ccc(C)cc2)cc1,68.84449768066406
Cc1ccc(N)cc1.Clc1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,33.87541961669922
Cc1ccc(N)cc1.Brc1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,63.06971740722656
Cc1ccc(N)cc1.Ic1ccccn1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2ccccn2)cc1,70.62989044189453
Cc1ccc(N)cc1.Clc1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,2.4814157485961914
Cc1ccc(N)cc1.Brc1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,31.67800521850586
Cc1ccc(N)cc1.Ic1cccnc1>CCOC(=O)c1cc(C)no1.CN1CCCN2CCCN=C12.CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c(C(C)C)c1>Cc1ccc(Nc2cccnc2)cc1,46.01420211791992
